id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
5e6056cd-86d1-4dd1-9415-b200f30ea07f,059f884c-f9c9-4c75-82df-01c27809cd7e,2017-07-26T09:06:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
5adca7f6-2f29-4fa2-9ed8-1e4e704711aa,d7b899cd-b58c-4a30-b17c-01c08a3df974,2017-07-26T07:39:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
1b6e9dc5-80c9-430b-a04d-e0de84ad954f,291bb8b5-345d-4087-8740-f391461e4577,2017-07-26T07:55:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
5a767787-2bdc-4c80-8495-823f2aaf7ef4,e78f6147-319c-4226-b6f6-553c9e28577f,2017-07-26T07:26:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d5c5fa73-7d5a-4be2-afa5-be7223d2f28e,ca36f44f-8481-49bb-8cb3-48695dc9c6c8,2017-07-26T08:28:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
7e0cce01-3283-4064-8b27-d0559869c16f,4c17c2c1-7091-414b-99be-0c479142042a,2017-07-26T08:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
1f85a76a-c3cf-4838-9ee7-3f21423431f5,5c8a85e1-dbec-4568-91ed-bf889f5609ff,2017-07-26T15:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
35393007-b39c-4a4f-b1df-3daf519b2d19,87508d81-b479-464f-bd14-b1ebca71d087,2017-07-26T12:03:00,08d44615-06d3-4086-a5d7-21395a1d975e,4100,164,4264
c0b9867c-0386-497f-abd2-e64940f6833f,ea8cee48-2e8a-426c-95e4-92887cab0d9a,2017-07-26T07:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
467fcd67-4b95-4b21-ba78-e7fd99ff24d6,37889cee-ac9a-4c72-9edc-af0193b397a7,2017-07-26T11:49:00,08d44615-06d3-4086-a5d7-21395a1d975e,1400,56,1456
c7dea897-58ec-4bc2-841a-7d8980a5940a,1f9793f3-08db-407e-bfd8-65b87b167699,2017-07-26T13:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,1100,44,1144
dfdbfd4b-2fb0-4a10-aa77-6750ff98aa6e,55af481a-2f1e-4697-8173-40580f370fd7,2017-07-26T12:14:00,08d44615-06d3-4086-a5d7-21395a1d975e,4200,168,4368
4a2a422b-0622-4f94-9fa0-65cb75925096,3acd3d8a-2127-4652-b5c8-8a77fe3ad9b6,2017-07-26T12:08:00,08d44615-06d3-4086-a5d7-21395a1d975e,2400,96,2496
9c695ba5-4029-4b41-8c25-6a6952a4341d,958d603a-c970-4238-801d-51fd57a41034,2017-07-26T13:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,3300,132,3432
e32e7055-a80d-4876-a2cb-ae518c5ff136,b8ec25ff-72e9-42da-a4ee-f2d232a24bbe,2017-07-26T07:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d527be1d-a49a-4bf2-b35d-c712a5041051,226d90bf-6164-47b7-ad3e-05372ef7abb4,2017-07-26T07:28:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
f45e2a44-ff76-41f2-8efa-52b8c56bdac9,77e8e82e-e895-4ee0-8785-18ea7b55a7bc,2017-07-26T15:42:00,08d44615-06d3-4086-a5d7-21395a1d975e,1000,40,1040
d155fdcd-d47f-4c90-a8d6-fc5ee444c21c,78dfaebc-9c50-4dd7-a0cd-11dea338b2e8,2017-07-26T14:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
b70a9319-8f8e-492d-b63b-6ceb74700015,ec9d8f0a-f272-45b6-92b8-cd9f1455a5c5,2017-07-26T12:45:00,08d44615-06d3-4086-a5d7-21395a1d975e,1100,44,1144
22db61d5-1bd9-4212-9ccb-cfac5df1dfaf,8addf861-a617-41c4-97bf-61a6eee9478e,2017-07-26T10:58:00,08d44615-06d3-4086-a5d7-21395a1d975e,3700,148,3848
83224d4b-cc7a-4b74-81f9-b80722f3e02b,e09309a3-7c0d-4242-99be-10f0d8992eca,2017-07-26T15:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,4000,160,4160
b13d9c69-ad3c-4e15-ba3c-a44c654318cd,f5aece36-a6c9-4900-8177-1b6fcce509c9,2017-07-26T07:42:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d18c0a45-abcb-407c-a8cb-25da434da035,265c1f52-cfd7-48af-ae99-6f39b87a5a66,2017-07-26T07:15:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
8b3429dc-0b0b-4971-af0e-e3bc375b70f5,91d88d5f-fe41-4bab-abb9-1958dcc45db7,2017-07-26T12:57:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
d7cc29a2-8754-4fbf-9cb0-0461cfc36cc5,6d72b906-9469-4458-b26f-eab4fe8a9043,2017-07-26T17:29:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
e3c6eb82-49ca-4ce8-8eaa-0004633cb5a5,f81a1064-fa8b-4fdb-812e-c7c8191c9a91,2017-07-26T07:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
4dc6d701-8aa3-42b1-bfb5-b4bf5f5fd1c3,f99c4557-011f-4911-b070-74916918ef88,2017-07-26T08:13:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
3db59dd1-45ec-4fb8-84ec-889bbefb690f,1dddde6f-ef2e-4171-bc82-63224158eaf6,2017-07-26T10:12:00,08d44615-06d3-4086-a5d7-21395a1d975e,2300,92,2392
b76693be-4411-4903-b9b3-032a03f17bb2,188e5d40-bd47-4199-a6cf-7a50bb3d06c6,2017-07-26T13:19:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
d077cd25-06fa-44d1-ba18-5ecd7c3696cb,ab748148-6ec0-4cc1-850d-3ecd5a264970,2017-07-26T08:20:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
5bd59aa2-d2fa-4493-aba7-9c7f4a9607a1,36e0da6d-ae68-43ea-9c3b-711385bd8d1c,2017-07-26T08:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
3e360947-9a27-49f1-b03c-ab55d4c8fdc8,befa2129-9dfa-4ff4-838c-1ef3f134512e,2017-07-26T14:06:00,08d44615-06d3-4086-a5d7-21395a1d975e,3300,132,3432
f23ac581-ed2b-4146-aa8e-bd68598fcc60,2b6c8ee6-2651-417c-8dff-46e3aa1108fd,2017-07-26T16:15:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
2b74882b-0a3a-4371-9969-7167eb897d41,66e6ab2d-b173-40d9-b697-9af40e65bb4e,2017-07-26T15:37:00,08d44615-06d3-4086-a5d7-21395a1d975e,2700,108,2808
7c53dcfb-6af0-4586-870b-dca30657e1a6,e1a73a36-7402-4a91-a874-b77f98a2b780,2017-07-26T09:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,1600,64,1664
bf589c0a-de80-4676-a269-b048b84c12dd,7be31833-9c6a-4b87-a9c2-3b5e4ef65413,2017-07-26T07:39:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d3577fbe-58d4-4f8e-8580-e9e0ffd75e98,1cc8ce21-92bd-4ab6-a5dc-18cab85a3400,2017-07-26T08:16:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
5462a2df-9900-4524-bf59-8abaa1c640ee,0b2865d5-a71c-4064-82b1-168e100af168,2017-07-26T11:36:00,08d44615-06d3-4086-a5d7-21395a1d975e,1300,52,1352
a2e78892-ee23-487a-890a-7de729928425,8b595c7a-4bbc-4870-b92e-5f60e084b399,2017-07-26T08:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
44369ed2-cf9c-4a78-bbbd-07956a7e795f,eb9caa0a-5bf5-4cc8-a998-855ad6efe674,2017-07-26T09:28:00,08d44615-06d3-4086-a5d7-21395a1d975e,3400,136,3536
92856c59-68a1-4d6e-ad67-e0ccf1b4fa20,fb5863a8-c697-4652-ac8d-39067ae1241d,2017-07-26T07:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
bef749b6-69d0-4efa-9b11-8c471d4ca3c7,bc5e5bd0-597b-4829-a23f-23fe2e8074b4,2017-07-26T08:18:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
39a8a828-295a-451e-95c7-13bd189c1875,44ac9d1d-e381-4440-8804-713f1a1e3244,2017-07-26T07:24:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
98546028-0738-4e54-b969-d24cb04c39b8,9ae3fb40-1b8d-4239-96ec-8679adf8c5cf,2017-07-26T08:44:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
2fa6a1bd-4e04-4fe0-b46b-c8dab8f18502,c1ef4b32-92c8-48b1-82b9-50ebab8fc146,2017-07-26T07:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
0395bcf3-e608-4b10-8ff6-db1570c2567c,50c873a2-7c51-4079-9203-59b67e6e4eaf,2017-07-26T15:22:00,08d44615-06d3-4086-a5d7-21395a1d975e,1900,76,1976
7b419b67-94dc-4a47-bc05-68a838f880e7,d34a0caf-e077-442c-88b0-0ceee1f98353,2017-07-26T11:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,1600,64,1664
a3902582-5b7e-4be6-aae1-948dbf2c31fe,1e30ede2-af69-4720-aaca-e838ac3ce273,2017-07-26T08:04:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
5df29383-a9cf-4ee4-ad61-a5a66c272756,af0bf58d-621f-4d90-b5eb-55573882fd5d,2017-07-26T09:16:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
5dc8654a-6111-450c-9f34-a7a2ea8b7fd6,d81dc5a0-87d5-430e-97a4-b1d3ee0a26ea,2017-07-26T08:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
e09b0cd9-48ab-4fe0-9b93-fef693fef18b,68f5f286-0c2d-412b-9061-c05f9f48afc9,2017-07-26T08:36:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
deeacbc8-59e4-4064-bd7d-1406a8f588ee,cba5aaa2-cf62-4823-88f8-07d42b4ae6b6,2017-07-26T07:23:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
62373a63-f718-4833-9378-50392a6a4652,02130e7b-be5c-4ea6-8de1-2a9f56597737,2017-07-26T14:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
4296a195-e72e-4bf3-8c40-0a760505a1f4,cab219e8-8a22-4e2c-90fc-fadfb9a6216e,2017-07-26T11:43:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
34322bdd-9f71-4fc5-9acb-d37b33ef28d4,bd1c981b-fefb-4737-b313-a65efd83d5c3,2017-07-26T12:22:00,08d44615-06d3-4086-a5d7-21395a1d975e,2600,104,2704
f27f6f78-c6b8-4259-a437-012bd9d34953,4f394563-0e54-4dac-ac66-407aeca1c86b,2017-07-26T07:21:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
0ccc8ae7-7149-4e06-ba8b-b5f0efec1eee,de96758a-8d4f-4de6-a952-5e989c41b4b8,2017-07-26T11:13:00,08d44615-06d3-4086-a5d7-21395a1d975e,1400,56,1456
701388b8-22a6-4b98-a2b7-1357f424dace,d6ad1d6f-ccc6-41c0-8a2e-0ceacbd78bfd,2017-07-26T08:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d23306ef-a051-4123-9aeb-7966cef2bc43,4cfdda04-deed-4208-bdc9-bb7e54b58d91,2017-07-26T07:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
320dd331-d26e-4e5f-a684-bf6303cbbbc4,0330b24a-07aa-4a3c-998a-5ecc2e6dc5ae,2017-07-26T08:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
ac13ec61-3b29-47dd-9c8b-0f22d8157093,87f7c5f0-5d22-4f90-9fc3-a93839c0f3ac,2017-07-26T07:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
ae8f499b-a420-49cb-a65b-580f47bbd3ca,e848ba4a-9ed2-4cd0-ac92-f0be3392896f,2017-07-26T08:03:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
5d28dea6-fecc-4e1d-b9e9-07f993e61b24,cc28c81a-5b35-4e5f-b92c-a40fc58a9453,2017-07-26T07:19:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
44fadb09-cdd3-435c-ae72-4bd5ec40e645,af6c7c1d-4278-43a2-8587-33da8f7ed17c,2017-07-26T08:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
5ffadfec-0418-4ce0-9029-af8f83f08ffe,43630269-8baa-45da-8d4b-cee22d31bac1,2017-07-26T07:57:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
18d2bf3c-bc81-4aa9-a29b-3436c194019a,7f743b53-f9fc-4b31-9436-e96f0a94f529,2017-07-26T13:29:00,08d44615-06d3-4086-a5d7-21395a1d975e,2800,112,2912
c71d6b1d-2ec9-433e-b4ea-231c204f903f,9dfa3fbe-7315-488c-8b1d-0649df23f2f2,2017-07-26T08:13:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
ddc165ba-6f6b-43e1-8c49-12a8da1dbca3,d72d554c-2cf8-455a-8978-161e0c9dc12d,2017-07-26T15:38:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
f3ba5790-08c1-422e-932b-060f91bc237b,50378f4c-0685-4614-a851-992d4186d4a7,2017-07-26T07:53:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
6f09f5bd-d5be-44fb-9fea-d43002e9aac0,b5c96ca9-3b73-40b2-abf9-d57e1a03f4e1,2017-07-26T08:17:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
d2475558-17f9-47f6-83f6-773057548505,ad07ba9b-7cfb-4bd1-983f-05675226b55e,2017-07-26T17:23:00,08d44615-06d3-4086-a5d7-21395a1d975e,1100,44,1144
928ec7b9-6f8e-432b-a66c-265de17c8c8c,54136217-dbf1-4167-bb4a-04fe3cc560ce,2017-07-26T16:11:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
bd7956c2-3c91-4d9f-a16d-642c3a77d061,66ed5e32-5a04-47b3-9b02-557cad1b2fae,2017-07-26T15:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,800,32,832
ef152251-baa4-484f-9b51-bfa576735af4,bc46b055-3518-4917-837e-cc12288524e2,2017-07-26T14:10:00,08d44615-06d3-4086-a5d7-21395a1d975e,3400,136,3536
94cdae4c-1487-4e9c-81f1-14ace0b7d5f4,00478f33-7c2c-410f-bd43-d79f821cd194,2017-07-26T08:09:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
355fe82e-81bf-4d1e-937c-80d130bc295f,27e570c5-6f15-4f7a-bcfa-f21dd2915a58,2017-07-26T08:34:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
52d89b20-d000-4b26-b95c-76b3ad819e5e,99876fb2-858e-4e3d-99cd-28e1df78b3e5,2017-07-26T11:16:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
49a9da4d-4a54-44d7-9b46-e319fd6f779b,dbafe507-fda2-48b3-ac00-a14c080210a2,2017-07-27T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
1ebb44ec-f20e-4203-b680-465e603a8e39,dd3b89f6-3929-46fc-91cb-d62cee594688,2017-07-27T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
78ac8180-e7f2-4cba-8358-124809c08514,37b15675-a715-4545-b885-11f0c340b579,2017-07-27T08:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3600,216,3816
33c0ea15-666c-475d-8e25-90a3920018e7,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2017-07-27T08:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
6c760ed2-06b3-440d-b791-479e19dc04c4,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2017-07-27T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a49af1b2-78f5-4d07-9660-ead3f496d7cb,478cbaf5-21f9-444a-b6ee-145c902181b7,2017-07-27T07:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4fbb695d-d91a-4dbd-89f6-9c5a14e53c6a,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2017-07-27T13:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,900,54,954
fb3cee28-0498-48e0-a01e-0012cefa584f,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2017-07-27T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
57eb42af-4cd9-4600-a10c-c561b34ad901,d1747387-f31d-48d2-822b-699d6eb93a2b,2017-07-27T07:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
cb43d4f8-48a0-477a-a2d4-d71575a9065c,a40cca2b-cb31-42ad-8158-39b67128d0e4,2017-07-27T08:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3aa90f62-10ba-4a69-9825-a34efa821495,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2017-07-27T07:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
d5b1bad8-98cf-49fb-bf56-1a773c5f8e2d,aadf86e7-5ffa-459c-b0c6-39c2f2dcc137,2017-07-27T12:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
57712e9c-2e43-4325-a554-ebeaf1ab68db,90831ddd-286f-4f2d-9c72-bfd03c07460c,2017-07-27T14:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
582c747d-f950-440e-9cc3-837aa05239cd,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2017-07-27T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
68372902-ab98-4c9f-90eb-5127b66875db,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2017-07-27T11:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3498
e1540c8a-26c0-4d11-bf55-6fcc1b012a55,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2017-07-27T08:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3600,216,3816
f0175895-68d0-40a1-b6b7-8e771d623a2b,3d03656b-09e3-4786-a347-4f45e4218db9,2017-07-27T18:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
480f5740-77f8-4806-8b7e-f061d9982caa,30169b50-82a4-4785-bafd-3ea0a7813812,2017-07-27T19:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ba4d7f0e-bcb3-4650-b808-269560ce55da,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2017-07-27T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
0bbe6ad8-8579-44a0-9b1f-16f0e707d1de,e3afd136-901c-4557-ad38-9721b1da3d6d,2017-07-27T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
36541653-bd43-4aa4-bae4-cddb18399eab,1d50c253-2f19-4217-8a39-63a9285e8d81,2017-07-27T14:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
290d9f29-7fa6-4af6-a8c7-3d189056cb35,8715bdb5-b31c-48eb-b7d9-b5dcd38a1de6,2017-07-27T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d783cbb5-7df0-42fd-8fad-cf2396761b6e,f854ccd7-c344-4dcb-be1f-5155b203260d,2017-07-27T13:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4900,294,5194
9912bcdb-a970-4288-9c60-133fdeaf2849,89e063d4-d84b-436d-a7ae-826f80d9d013,2017-07-27T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
132a19d9-31f8-4a77-95f5-21758266901e,7ddb6348-6ba6-4304-87da-af57df7e7142,2017-07-27T09:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
c3eb8789-496c-4238-ae71-875ba0cd515a,f742fcc7-ebe1-4d30-a740-a60da005dbf0,2017-07-27T11:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
74ebe250-673b-4f19-98da-1853a4d01e19,c074e00d-755a-4ee3-9efb-9d6786b9517e,2017-07-27T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
37defbce-e5d8-426d-b5eb-c77c67644d33,ab7dbeec-fce2-4391-ae75-05274a0e7e75,2017-07-27T12:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
f896f6d8-357a-4fbd-a290-e8e7a95fee08,3e48b610-9d7b-4517-95ac-a681038a2855,2017-07-27T12:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4200,252,4452
c3838c4c-3c28-4983-bee0-8ac1359fc9b1,14cf5ae6-46f6-4727-8b31-099c771e67e7,2017-07-27T08:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
84687d6e-4b2f-4f64-869d-23113c02a3fe,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2017-07-27T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
42d31317-7f1b-472b-b92c-9f4d50c4bbd6,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2017-07-27T12:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
28b4f5ad-040a-4d50-a91d-f51f4902d962,ec5336c1-c2be-4b19-bf92-e56b5cf4058c,2017-07-27T09:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3498
4db6200e-e161-4085-93e0-f1e4b80ab436,4d527a26-b379-4f9c-89fa-22b86436e52a,2017-07-27T13:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
ab435c33-09f2-4428-adf5-289a707a3957,dd7021b7-00fa-43cb-a061-6f601d08380d,2017-07-27T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
81653535-0b96-4dc5-81bf-61856d3d4691,c0822f00-24dd-4196-95f9-6192ea457af3,2017-07-27T16:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
dcdfd7c7-5152-4138-945a-231c8b4ce1d1,d6ee9efb-4314-4e20-9212-34d68f70fffb,2017-07-27T13:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c847e8fb-85bb-4a86-a8fe-79425e5099d1,4cd349ff-2024-402e-873f-ae58b4d09deb,2017-07-27T14:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
34c8e76f-56d3-4d43-8619-3e520a8ecce1,7db5dfa7-a22a-4256-a935-6d66bc0bc58b,2017-07-27T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
683c05e8-b546-47e4-a115-e659d36aa4e5,13735417-429d-44da-a3ca-31d912820071,2017-07-27T12:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b06546ac-c7d2-4dd2-8db4-1fa546d87ca5,ed0eaab6-7120-4997-a4cd-a2e3f2175075,2017-07-27T15:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
5bca785a-00ed-4fea-a8da-07d657c84d52,3dd5e6a2-b23b-4ee5-b866-34d2e0a1cd88,2017-07-27T08:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
6842b6ed-4392-4728-8cc0-7958f9df704c,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2017-07-27T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
dad4a103-29aa-4179-8240-c5ac56b7b04c,c93c6590-67d9-4158-aa3c-56b31e7fa654,2017-07-27T07:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
023767e6-902e-4da1-8204-45b2c75dda78,db0d9043-952a-495e-8608-815fdef24bb9,2017-07-27T07:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
019b0308-7c22-4a57-bdca-e1e8708e6422,6d40ab23-e87a-415a-8bb6-ad0748a3142e,2017-07-27T14:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
5fa3ae6a-55b9-4111-bbd3-8fc75cc3d8cb,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2017-07-27T07:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
76229c2b-b07c-493f-861a-3cc85acacbea,4a9e92bc-8469-40b1-b4d6-def136563a54,2017-07-27T12:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
405c0fa9-65c8-461e-8e48-90258c8ed663,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2017-07-27T08:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ceade4d3-0a85-487a-aff0-dedbc8d2c33b,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2017-07-27T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
b0e46c10-74d1-46af-98e7-d8ff3a29e281,f1d98dd5-0afa-43a8-9c19-30209fb3f1e8,2017-07-27T14:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
012d5de2-2b35-4223-8ca6-69e403640b89,d8fa59ce-cc0c-4f96-8885-0114c9a377b4,2017-07-27T12:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
635ab804-a556-46b1-92ed-129587815ffe,ea93b4b7-6b4a-4487-b94f-42782e39a58c,2017-07-27T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
407771cf-9db4-4396-bd9e-89215e1d0f8c,9b653a81-447e-4557-999e-3d73229e4f77,2017-07-27T08:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
39e9fcf5-fd13-44b8-987e-72d60756fb61,78defb2c-248c-4cbd-87ea-137e029f204c,2017-07-27T08:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4e2693a3-4a8f-4318-bd03-3344f50b3500,81bb4458-d176-4510-bdd8-6202cbfc0c22,2017-07-27T07:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
8696eece-2fcd-4157-ac3c-48c296189e44,a74ab8cc-0e55-4e4a-a6a1-ea4aef7197fa,2017-07-27T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
80cc36c0-d652-4db6-b40d-b84a67f0cedf,a4ab67e3-f4fd-4bfd-8a21-e7b8d752132e,2017-07-27T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
6eab96c4-dad6-4d8f-9255-fadbe38ca9cd,ab104a59-b425-4f48-a70c-3ea650c42fb6,2017-07-27T07:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
661e03a9-06d5-4943-9e57-4bd22f9ec417,e03c927a-eed1-43a9-93ca-efe3bb7b1beb,2017-07-27T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
